5297,4,78,3,0,110597,113442,113442,2845
5297,4,78,4,0,113442,116148,116148,2706
5297,4,78,5,0,116148,118615,118615,2467
5297,4,78,6,0,118615,121528,121528,2913
5297,4,78,7,0,121528,123837,123837,2309
5297,4,78,8,0,123837,126505,126505,2668
5297,4,78,9,0,126505,129204,129204,2699
5297,4,78,10,0,129204,132530,132530,3326
5297,4,78,11,0,132530,135398,135398,2868
5297,4,78,12,0,135398,137763,137763,2365
5297,4,79,1,0,137763,143169,143169,5406
5297,4,79,2,0,143169,148099,148099,4930
5297,4,79,3,0,148099,152557,152557,4458
5297,4,79,4,1,152557,1702,155102,-150855
5297,4,79,5,0,1702,4770,158170,3068
5297,4,79,6,0,4770,7452,160852,2682
5297,4,79,7,0,7452,10156,163556,2704
5297,4,79,8,0,10156,11217,164617,1061
5297,4,79,9,0,11217,14507,167907,3290
5297,4,79,10,0,14507,18022,171422,3515
5297,4,79,11,0,18022,20570,173970,2548
5297,4,79,12,0,20570,23707,177107,3137
5297,4,80,1,0,23707,27378,180778,3671
5297,4,80,2,0,27378,30281,183681,2903
5297,4,80,3,0,30281,34047,187447,3766
5297,4,80,4,0,34047,35694,189094,1647
5297,4,80,5,0,35694,36648,190048,954
5297,4,80,6,0,36648,39354,192754,2706
5297,4,80,7,0,39354,41726,195126,2372
5297,4,80,8,0,41726,44294,197694,2568
5297,4,80,9,0,44294,46158,199558,1864
5297,4,80,10,0,46158,48131,201531,1973
5297,4,80,11,0,48131,51245,204645,3114
5297,4,80,12,0,51245,53786,207186,2541
5297,4,81,1,0,53786,55941,209341,2155
5297,4,81,2,0,55941,58332,211732,2391
5297,4,81,3,0,58332,61072,214472,2740
5297,4,81,4,0,61072,63791,217191,2719
5297,4,81,5,0,63791,65991,219391,2200
5297,4,81,6,0,65991,68171,221571,2180
5297,4,81,7,0,68171,70850,224250,2679
5297,4,81,8,0,70850,73806,227206,2956
5297,4,81,9,0,73806,76695,230095,2889
5297,4,81,10,0,76695,79355,232755,2660
5297,4,81,11,0,79355,81410,234810,2055
5297,4,81,12,0,81410,83325,236725,1915
5297,4,82,1,0,83325,85164,238564,1839
5297,4,82,2,0,85164,86109,239509,945
5297,4,82,3,0,86109,87608,241008,1499
5297,4,82,4,0,87608,89560,242960,1952
5297,4,82,5,0,89560,90893,244293,1333
5297,4,82,6,0,90893,93025,246425,2132
5297,4,82,7,0,93025,95246,248646,2221
5297,4,82,8,0,95246,97408,250808,2162
5297,4,82,9,0,97408,99072,252472,1664
5297,4,82,10,0,99072,101508,254908,2436
5297,4,82,11,0,101508,102981,256381,1473
5297,4,82,12,0,102981,104612,258012,1631
5297,4,83,1,0,104612,106730,260130,2118
5297,4,83,2,0,106730,108914,262314,2184
5297,4,83,3,0,108914,111486,264886,2572
5297,4,83,4,0,111486,113556,266956,2070
5297,4,83,5,0,113556,115833,269233,2277
5297,4,83,6,0,115833,117899,271299,2066
5297,4,83,7,0,117899,119000,272400,1101
5297,4,83,8,0,119000,119621,273021,621
5297,4,83,9,0,119621,121510,274910,1889
5297,4,83,10,0,121510,123511,276911,2001
5297,4,83,11,0,123511,125254,278654,1743
5297,4,83,12,0,125254,127988,281388,2734
5297,4,84,1,0,127988,130724,284124,2736
5297,4,84,2,0,130724,132526,285926,1802
5297,4,84,3,0,132526,134840,288240,2314
5297,4,84,4,0,134840,136727,290127,1887
5297,4,84,5,0,136727,138259,291659,1532
5297,4,84,6,0,138259,139539,292939,1280
5297,4,84,7,0,139539,141715,295115,2176
5297,4,84,8,0,141715,143036,296436,1321
5297,4,84,9,0,143036,144557,297957,1521
5297,4,84,10,0,144557,146465,299865,1908
5297,4,84,11,0,146465,148396,301796,1931
5297,4,84,12,0,148396,149858,303258,1462
5297,4,85,1,0,149858,152093,305493,2235
5297,4,85,2,0,152093,154467,307867,2374
5297,4,85,3,0,154467,156453,309853,1986
5297,4,85,4,0,156453,158450,311850,0
5298,4,75,8,0,0,129,129,129
5298,4,75,9,0,129,4372,4372,4243
5298,4,75,10,0,4372,9064,9064,4692
5298,4,75,11,0,9064,13846,13846,4782
5298,4,75,12,0,13846,18251,18251,4405
5298,4,76,1,0,18251,22725,22725,4474
5298,4,76,2,0,22725,27843,27843,5118
5298,4,76,3,0,27843,32508,32508,4665
5298,4,76,4,0,32508,37003,37003,4495
5298,4,76,5,0,37003,41817,41817,4814
5298,4,76,6,0,41817,47203,47203,5386
5298,4,76,7,0,47203,52571,52571,5368
5298,4,76,8,0,52571,57887,57887,5316
5298,4,76,9,0,57887,62468,62468,4581
5298,4,76,10,0,62468,66738,66738,4270
5298,4,76,11,0,66738,71023,71023,4285
5298,4,76,12,0,71023,75818,75818,4795
5298,4,77,1,0,75818,79929,79929,4111
5298,4,77,2,0,79929,83721,83721,3792
5298,4,77,3,0,83721,88008,88008,4287
5298,4,77,4,0,88008,91941,91941,3933
5298,4,77,5,0,91941,95928,95928,3987
5298,4,77,6,0,95928,100400,100400,4472
5298,4,77,7,0,100400,103883,103883,3483
5298,4,77,8,0,103883,108156,108156,4273
5298,4,77,9,0,108156,111865,111865,3709
5298,4,77,10,0,111865,115527,115527,3662
5298,4,77,11,0,115527,120400,120400,4873
5298,4,77,12,0,120400,122983,122983,2583
5298,4,78,1,0,122983,126507,126507,3524
5298,4,78,2,0,126507,130014,130014,3507
5298,4,78,3,0,130014,134470,134470,4456
5298,4,78,4,0,134470,138555,138555,4085
5298,4,78,5,0,138555,142429,142429,3874
5298,4,78,6,0,142429,145344,145344,2915
5298,4,78,7,0,145344,148837,148837,3493
5298,4,78,8,0,148837,152791,152791,3954
5298,4,78,9,0,152791,156433,156433,3642
5298,4,78,10,0,156433,160350,160350,3917
5298,4,78,11,0,160350,163496,163496,3146
5298,4,78,12,0,163496,167134,167134,3638
5298,4,79,1,0,167134,170815,170815,3681
5298,4,79,2,0,170815,174119,174119,3304
5298,4,79,3,0,174119,177999,177999,3880
5298,4,79,4,0,177999,180693,180693,2694
5298,4,79,5,0,180693,182668,182668,1975
5298,4,79,6,0,182668,184031,184031,1363
5298,4,79,7,0,184031,185010,185010,979
5298,4,79,8,0,185010,185112,185112,102
5298,4,79,9,0,185112,186981,186981,1869
5298,4,79,10,0,186981,188971,188971,1990
5298,4,79,11,0,188971,191450,191450,2479
5298,4,79,12,0,191450,194235,194235,2785
5298,4,80,1,0,194235,197006,197006,2771
5298,4,80,2,0,197006,201347,201347,4341
5298,4,80,3,0,201347,203901,203901,2554
5298,4,80,4,0,203901,205697,205697,1796
5298,4,80,5,0,205697,205697,205697,0
5298,4,80,6,0,205697,207358,207358,1661
5298,4,80,7,0,207358,208989,208989,1631
5298,4,80,8,0,208989,210737,210737,1748
5298,4,80,9,0,210737,212592,212592,1855
5298,4,80,10,0,212592,214228,214228,1636
5298,4,80,11,0,214228,216888,216888,2660
5298,4,80,12,0,216888,219800,219800,2912
5298,4,81,1,0,219800,222252,222252,2452
5298,4,81,2,0,222252,224753,224753,2501
5298,4,81,3,0,224753,227475,227475,2722
5298,4,81,4,0,227475,230163,230163,2688
5298,4,81,5,0,230163,231903,231903,1740
5298,4,81,6,0,231903,234135,234135,2232
5298,4,81,7,0,234135,236619,236619,2484
5298,4,81,8,0,236619,238939,238939,2320
5298,4,81,9,0,238939,241522,241522,2583
5298,4,81,10,0,241522,243698,243698,2176
5298,4,81,11,0,243698,246250,246250,2552
5298,4,81,12,0,246250,248907,248907,2657
5298,4,82,1,0,248907,251637,251637,2730
5298,4,82,2,0,251637,252955,252955,1318
5298,4,82,3,0,252955,255869,255869,2914
5298,4,82,4,0,255869,258059,258059,2190
5298,4,82,5,0,258059,260787,260787,2728
5298,4,82,6,0,260787,262065,262065,1278
5298,4,82,7,0,262065,263504,263504,1439
5298,4,82,8,0,263504,265436,265436,1932
5298,4,82,9,0,265436,267143,267143,1707
5298,4,82,10,0,267143,268085,268085,942
5298,4,82,11,0,268085,270310,270310,2225
5298,4,82,12,0,270310,271850,271850,1540
5298,4,83,1,0,271850,273870,273870,2020
5298,4,83,2,0,273870,275345,275345,1475
5298,4,83,3,0,275345,277605,277605,2260
5298,4,83,4,0,277605,280091,280091,2486
5298,4,83,5,0,280091,281659,281659,1568
5298,4,83,6,0,281659,284185,284185,2526
5298,4,83,7,0,284185,286672,286672,2487
5298,4,83,8,0,286672,288640,288640,1968
5298,4,83,9,0,288640,290485,290485,1845
5298,4,83,10,0,290485,292192,292192,1707
5298,4,83,11,0,292192,293846,293846,1654
5298,4,83,12,0,293846,296824,296824,2978
5298,4,84,1,0,296824,297580,297580,756
5298,4,84,2,0,297580,298992,298992,1412
5298,4,84,3,0,298992,300619,300619,1627
5298,4,84,4,0,300619,302519,302519,1900
5298,4,84,5,0,302519,304096,304096,1577
5298,4,84,6,0,304096,306799,306799,2703
5298,4,84,7,0,306799,308882,308882,2083
5298,4,84,8,0,308882,310369,310369,1487
5298,4,84,9,0,310369,312719,312719,2350
5298,4,84,10,0,312719,315040,315040,2321
5298,4,84,11,0,315040,316984,316984,1944
5298,4,84,12,0,316984,319330,319330,2346
5298,4,85,1,0,319330,320645,320645,1315
5298,4,85,2,0,320645,322814,322814,2169
5298,4,85,3,0,322814,324812,324812,1998
5298,4,85,4,0,324812,326724,326724,0
5299,4,75,8,0,0,3246,3246,3246
5299,4,75,9,0,3246,8016,8016,4770
5299,4,75,10,0,8016,12892,12892,4876
5299,4,75,11,0,12892,18412,18412,5520
5299,4,75,12,0,18412,23993,23993,5581
5299,4,76,1,0,23993,29378,29378,5385
5299,4,76,2,0,29378,33604,33604,4226
5299,4,76,3,0,33604,39581,39581,5977
5299,4,76,4,0,39581,44432,44432,4851
5299,4,76,5,0,44432,49761,49761,5329
5299,4,76,6,0,49761,54512,54512,4751
5299,4,76,7,0,54512,60814,60814,6302
5299,4,76,8,0,60814,67007,67007,6193
5299,4,76,9,0,67007,71339,71339,4332
5299,4,76,10,0,71339,76195,76195,4856
5299,4,76,11,0,76195,79982,79982,3787
5299,4,76,12,0,79982,84298,84298,4316
5299,4,77,1,0,84298,89044,89044,4746
5299,4,77,2,0,89044,92851,92851,3807
5299,4,77,3,0,92851,96988,96988,4137
5299,4,77,4,0,96988,100540,100540,3552
5299,4,77,5,0,100540,104535,104535,3995
5299,4,77,6,0,104535,108581,108581,4046
5299,4,77,7,0,108581,112893,112893,4312
5299,4,77,8,0,112893,116904,116904,4011
5299,4,77,9,0,116904,121740,121740,4836
5299,4,77,10,0,121740,125534,125534,3794
5299,4,77,11,0,125534,130463,130463,4929
5299,4,77,12,0,130463,136755,136755,6292
5299,4,78,1,0,136755,142556,142556,5801
5299,4,78,2,0,142556,147314,147314,4758
5299,4,78,3,0,147314,153255,153255,5941
5299,4,78,4,0,153255,158543,158543,5288
5299,4,78,5,0,158543,164203,164203,5660
5299,4,78,6,0,164203,168695,168695,4492
5299,4,78,7,0,168695,173423,173423,4728
5299,4,78,8,0,173423,178899,178899,5476
5299,4,78,9,0,178899,181499,181499,2600
5299,4,78,10,0,181499,184455,184455,2956
5299,4,78,11,0,184455,188193,188193,3738
5299,4,78,12,0,188193,191705,191705,3512
5299,4,79,1,0,191705,195056,195056,3351
5299,4,79,2,0,195056,197357,197357,2301
5299,4,79,3,0,197357,200814,200814,3457
5299,4,79,4,0,200814,203273,203273,2459
5299,4,79,5,0,203273,206259,206259,2986
5299,4,79,6,0,206259,208342,208342,2083
5299,4,79,7,1,208342,100,209200,-208242
5299,4,79,8,0,100,100,209200,0
5299,4,79,9,0,100,1995,211095,1895
5299,4,79,10,0,1995,4431,213531,2436
5299,4,79,11,0,4431,7005,216105,2574
5299,4,79,12,0,7005,10476,219576,3471
5299,4,80,1,0,10476,13585,222685,3109
5299,4,80,2,0,13585,16175,225275,2590
5299,4,80,3,0,16175,19493,228593,3318
5299,4,80,4,0,19493,21642,230742,2149
5299,4,80,5,0,21642,23364,232464,1722
5299,4,80,6,0,23364,24173,233273,809
5299,4,80,7,0,24173,26527,235627,2354
5299,4,80,8,0,26527,29018,238118,2491
5299,4,80,9,0,29018,31415,240515,2397
5299,4,80,10,0,31415,33762,242862,2347
5299,4,80,11,0,33762,36849,245949,3087
5299,4,80,12,0,36849,39450,248550,2601
5299,4,81,1,0,39450,41478,250578,2028
5299,4,81,2,0,41478,43578,252678,2100
5299,4,81,3,0,43578,46060,255160,2482
5299,4,81,4,0,46060,46879,255979,819
5299,4,81,5,0,46879,46879,255979,0
5299,4,81,6,0,46879,46879,255979,0
5299,4,81,7,0,46879,47515,256615,636
5299,4,81,8,0,47515,49892,258992,2377
5299,4,81,9,0,49892,51774,260874,1882
5299,4,81,10,0,51774,53310,262410,1536
5299,4,81,11,0,53310,55927,265027,2617
5299,4,81,12,0,55927,58624,267724,2697
5299,4,82,1,0,58624,61029,270129,2405
5299,4,82,2,0,61029,62439,271539,1410
5299,4,82,3,0,62439,64904,274004,2465
5299,4,82,4,0,64904,67447,276547,2543
5299,4,82,5,0,67447,69928,279028,2481
5299,4,82,6,0,69928,71839,280939,1911
5299,4,82,7,0,71839,74269,283369,2430
5299,4,82,8,0,74269,76133,285233,1864
5299,4,82,9,0,76133,78429,287529,2296
5299,4,82,10,0,78429,80361,289461,1932
5299,4,82,11,0,80361,82730,291830,2369
5299,4,82,12,0,82730,84188,293288,1458
5299,4,83,1,0,84188,86664,295764,2476
5299,4,83,2,0,86664,88995,298095,2331
5299,4,83,3,0,88995,91533,300633,2538
5299,4,83,4,0,91533,94123,303223,2590
5299,4,83,5,0,94123,95911,305011,1788
5299,4,83,6,0,95911,98496,307596,2585
5299,4,83,7,0,98496,100897,309997,2401
5299,4,83,8,0,100897,102991,312091,2094
5299,4,83,9,0,102991,105482,314582,2491
5299,4,83,10,0,105482,107623,316723,2141
5299,4,83,11,0,107623,109722,318822,2099
5299,4,83,12,0,109722,111036,320136,1314
5299,4,84,1,0,111036,111036,320136,0
5299,4,84,2,0,111036,111063,320163,27
5299,4,84,3,0,111063,111063,320163,0
5299,4,84,4,0,111063,112474,321574,1411
5299,4,84,5,0,112474,114350,323450,1876
5299,4,84,6,0,114350,117577,326677,3227
5299,4,84,7,0,117577,119789,328889,2212
5299,4,84,8,0,119789,122358,331458,2569
5299,4,84,9,0,122358,124500,333600,2142
5299,4,84,10,0,124500,126422,335522,1922
5299,4,84,11,0,126422,128500,337600,2078
5299,4,84,12,0,128500,130890,339990,2390
5299,4,85,1,0,130890,132830,341930,1940
5299,4,85,2,0,132830,134513,343613,1683
5299,4,85,3,0,134513,136302,345402,1789
5299,4,85,4,0,136302,137898,346998,0
5300,4,75,8,0,0,532,532,532
5300,4,75,9,0,532,5916,5916,5384
5300,4,75,10,0,5916,10924,10924,5008
5300,4,75,11,0,10924,15369,15369,4445
5300,4,75,12,0,15369,21457,21457,6088
5300,4,76,1,0,21457,26568,26568,5111
5300,4,76,2,0,26568,29790,29790,3222
5300,4,76,3,0,29790,35774,35774,5984
5300,4,76,4,0,35774,41134,41134,5360
5300,4,76,5,0,41134,46535,46535,5401
5300,4,76,6,0,46535,51614,51614,5079
5300,4,76,7,0,51614,55387,55387,3773
5300,4,76,8,0,55387,59683,59683,4296
5300,4,76,9,0,59683,64573,64573,4890
5300,4,76,10,0,64573,68913,68913,4340
5300,4,76,11,0,68913,72249,72249,3336
5300,4,76,12,0,72249,76424,76424,4175
5300,4,77,1,0,76424,79567,79567,3143
5300,4,77,2,0,79567,83337,83337,3770
5300,4,77,3,0,83337,87297,87297,3960
5300,4,77,4,0,87297,90624,90624,3327
5300,4,77,5,0,90624,93889,93889,3265
5300,4,77,6,0,93889,98082,98082,4193
5300,4,77,7,0,98082,102638,102638,4556
5300,4,77,8,0,102638,106713,106713,4075
5300,4,77,9,0,106713,111076,111076,4363
5300,4,77,10,0,111076,116166,116166,5090
5300,4,77,11,0,116166,120324,120324,4158
5300,4,77,12,0,120324,124412,124412,4088
5300,4,78,1,0,124412,129308,129308,4896
5300,4,78,2,0,129308,133632,133632,4324
5300,4,78,3,0,133632,137936,137936,4304
5300,4,78,4,0,137936,142777,142777,4841
5300,4,78,5,0,142777,147696,147696,4919
5300,4,78,6,0,147696,152119,152119,4423
5300,4,78,7,0,152119,156632,156632,4513
5300,4,78,8,0,156632,161910,161910,5278
5300,4,78,9,0,161910,165955,165955,4045
5300,4,78,10,0,165955,170206,170206,4251
5300,4,78,11,0,170206,173917,173917,3711
5300,4,78,12,0,173917,177528,177528,3611
5300,4,79,1,0,177528,181342,181342,3814
5300,4,79,2,0,181342,185017,185017,3675
5300,4,79,3,0,185017,189173,189173,4156
5300,4,79,4,0,189173,191555,191555,2382
5300,4,79,5,0,191555,193663,193663,2108
5300,4,79,6,0,193663,194819,194819,1156
5300,4,79,7,0,194819,196256,196256,1437
5300,4,79,8,0,196256,198872,198872,2616
5300,4,79,9,0,198872,200768,200768,1896
5300,4,79,10,0,200768,200768,200768,0
5300,4,79,11,0,200768,200768,200768,0
5300,4,79,12,0,200768,201290,201290,522
5300,4,80,1,0,201290,204624,204624,3334
5300,4,80,2,0,204624,207765,207765,3141
5300,4,80,3,0,207765,211395,211395,3630
5300,4,80,4,0,211395,213103,213103,1708
5300,4,80,5,0,213103,213967,213967,864
5300,4,80,6,1,213967,1947,216947,-212020
5300,4,80,7,0,1947,4181,219181,2234
5300,4,80,8,0,4181,7236,222236,3055
5300,4,80,9,0,7236,9514,224514,2278
5300,4,80,10,0,9514,12804,227804,3290
5300,4,80,11,0,12804,15311,230311,2507
5300,4,80,12,0,15311,18347,233347,3036
5300,4,81,1,0,18347,21269,236269,2922
5300,4,81,2,0,21269,26243,241243,4974
5300,4,81,3,0,26243,29254,244254,3011
5300,4,81,4,0,29254,33078,248078,3824
5300,4,81,5,0,33078,35510,250510,2432
5300,4,81,6,0,35510,37705,252705,2195
5300,4,81,7,0,37705,41155,256155,3450
5300,4,81,8,0,41155,45512,260512,4357
5300,4,81,9,0,45512,49436,264436,3924
5300,4,81,10,0,49436,52011,267011,2575
5300,4,81,11,0,52011,53844,268844,1833
5300,4,81,12,0,53844,56296,271296,2452
5300,4,82,1,0,56296,59236,274236,2940
5300,4,82,2,0,59236,61820,276820,2584
5300,4,82,3,0,61820,66454,281454,4634
5300,4,82,4,0,66454,69811,284811,3357
5300,4,82,5,0,69811,72779,287779,2968
5300,4,82,6,0,72779,76326,291326,3547
5300,4,82,7,0,76326,79211,294211,2885
5300,4,82,8,0,79211,82193,297193,2982
5300,4,82,9,0,82193,84079,299079,1886
5300,4,82,10,0,84079,86664,301664,2585
5300,4,82,11,0,86664,90155,305155,3491
5300,4,82,12,0,90155,91777,306777,1622
5300,4,83,1,0,91777,93653,308653,1876
5300,4,83,2,0,93653,96416,311416,2763
5300,4,83,3,0,96416,98426,313426,2010
5300,4,83,4,0,98426,100864,315864,2438
5300,4,83,5,0,100864,102516,317516,1652
5300,4,83,6,0,102516,104357,319357,1841
5300,4,83,7,0,104357,106746,321746,2389
5300,4,83,8,0,106746,108643,323643,1897
5300,4,83,9,0,108643,110224,325224,1581
5300,4,83,10,0,110224,111630,326630,1406
5300,4,83,11,0,111630,113447,328447,1817
5300,4,83,12,0,113447,115061,330061,1614
5300,4,84,1,0,115061,117448,332448,2387
5300,4,84,2,0,117448,119657,334657,2209
5300,4,84,3,0,119657,122126,337126,2469
5300,4,84,4,0,122126,124265,339265,2139
5300,4,84,5,0,124265,125817,340817,1552
5300,4,84,6,0,125817,128933,343933,3116
5300,4,84,7,0,128933,130888,345888,1955
5300,4,84,8,0,130888,133561,348561,2673
5300,4,84,9,0,133561,135557,350557,1996
5300,4,84,10,0,135557,137565,352565,2008
5300,4,84,11,0,137565,139530,354530,1965
5300,4,84,12,0,139530,142341,357341,2811
5300,4,85,1,0,142341,144570,359570,2229
5300,4,85,2,0,144570,146394,361394,1824
5300,4,85,3,0,146394,148184,363184,1790
5300,4,85,4,0,148184,150448,365448,0
5301,4,75,8,0,0,1667,1667,1667
5301,4,75,9,0,1667,4314,4314,2647
5301,4,75,10,0,4314,7665,7665,3351
5301,4,75,11,0,7665,11590,11590,3925
5301,4,75,12,0,11590,15095,15095,3505
5301,4,76,1,0,15095,18735,18735,3640
5301,4,76,2,0,18735,22240,22240,3505
5301,4,76,3,0,22240,25886,25886,3646
5301,4,76,4,0,25886,29658,29658,3772
5301,4,76,5,0,29658,34096,34096,4438
5301,4,76,6,0,34096,38604,38604,4508
5301,4,76,7,0,38604,44663,44663,6059
5301,4,76,8,0,44663,50579,50579,5916
5301,4,76,9,0,50579,53420,53420,2841
5301,4,76,10,0,53420,58981,58981,5561
5301,4,76,11,0,58981,64007,64007,5026
5301,4,76,12,0,64007,69358,69358,5351
5301,4,77,1,0,69358,74329,74329,4971
5301,4,77,2,0,74329,78810,78810,4481
5301,4,77,3,0,78810,82432,82432,3622
5301,4,77,4,0,82432,87401,87401,4969
5301,4,77,5,0,87401,92433,92433,5032
5301,4,77,6,0,92433,97773,97773,5340
5301,4,77,7,0,97773,103154,103154,5381
5301,4,77,8,0,103154,108590,108590,5436
5301,4,77,9,0,108590,112111,112111,3521
5301,4,77,10,0,112111,116216,116216,4105
5301,4,77,11,0,116216,120369,120369,4153
5301,4,77,12,0,120369,124088,124088,3719
5301,4,78,1,0,124088,127978,127978,3890
5301,4,78,2,0,127978,131339,131339,3361
5301,4,78,3,0,131339,135639,135639,4300
5301,4,78,4,0,135639,139467,139467,3828
5301,4,78,5,0,139467,144219,144219,4752
5301,4,78,6,0,144219,148901,148901,4682
5301,4,78,7,0,148901,152561,152561,3660
5301,4,78,8,0,152561,157211,157211,4650
5301,4,78,9,0,157211,161091,161091,3880
5301,4,78,10,0,161091,165641,165641,4550
5301,4,78,11,0,165641,168526,168526,2885
5301,4,78,12,1,168526,4597,173197,-163929
5301,4,79,1,0,4597,8580,177180,3983
5301,4,79,2,0,8580,12121,180721,3541
5301,4,79,3,0,12121,16989,185589,4868
5301,4,79,4,0,16989,19541,188141,2552
5301,4,79,5,0,19541,22230,190830,2689
5301,4,79,6,0,22230,23206,191806,976
5301,4,79,7,0,23206,25459,194059,2253
5301,4,79,8,0,25459,27771,196371,2312
5301,4,79,9,0,27771,30202,198802,2431
5301,4,79,10,0,30202,31885,200485,1683
5301,4,79,11,0,31885,36141,204741,4256
5301,4,79,12,0,36141,40306,208906,4165
5301,4,80,1,0,40306,44653,213253,4347
5301,4,80,2,0,44653,49058,217658,4405
5301,4,80,3,0,49058,53048,221648,3990
5301,4,80,4,0,53048,55103,223703,2055
5301,4,80,5,0,55103,56045,224645,942
5301,4,80,6,0,56045,59046,227646,3001
5301,4,80,7,0,59046,61976,230576,2930
5301,4,80,8,0,61976,65177,233777,3201
5301,4,80,9,0,65177,67303,235903,2126
5301,4,80,10,0,67303,69102,237702,1799
5301,4,80,11,0,69102,70769,239369,1667
5301,4,80,12,0,70769,72770,241370,2001
5301,4,81,1,0,72770,75201,243801,2431
5301,4,81,2,0,75201,77980,246580,2779
5301,4,81,3,0,77980,80099,248699,2119
5301,4,81,4,0,80099,82147,250747,2048
5301,4,81,5,0,82147,84250,252850,2103
5301,4,81,6,0,84250,86925,255525,2675
5301,4,81,7,0,86925,88922,257522,1997
5301,4,81,8,0,88922,88922,257522,0
5301,4,81,9,0,88922,88926,257526,4
5301,4,81,10,0,88926,88926,257526,0
5301,4,81,11,0,88926,90720,259320,1794
5301,4,81,12,0,90720,92347,260947,1627
5301,4,82,1,0,92347,95252,263852,2905
5301,4,82,2,0,95252,96777,265377,1525
5301,4,82,3,0,96777,100152,268752,3375
5301,4,82,4,0,100152,102650,271250,2498
5301,4,82,5,0,102650,105464,274064,2814
5301,4,82,6,0,105464,109201,277801,3737
5301,4,82,7,0,109201,111898,280498,2697
5301,4,82,8,0,111898,115167,283767,3269
5301,4,82,9,0,115167,117282,285882,2115
5301,4,82,10,0,117282,120004,288604,2722
5301,4,82,11,0,120004,122392,290992,2388
5301,4,82,12,0,122392,124032,292632,1640
5301,4,83,1,0,124032,126370,294970,2338
5301,4,83,2,0,126370,128419,297019,2049
5301,4,83,3,0,128419,130048,298648,1629
5301,4,83,4,0,130048,132254,300854,2206
5301,4,83,5,0,132254,134431,303031,2177
5301,4,83,6,0,134431,137084,305684,2653
5301,4,83,7,0,137084,140716,309316,3632
5301,4,83,8,0,140716,144268,312868,3552
5301,4,83,9,0,144268,146500,315100,2232
5301,4,83,10,0,146500,148163,316763,1663
5301,4,83,11,0,148163,149325,317925,1162
5301,4,83,12,0,149325,152006,320606,2681
5301,4,84,1,0,152006,154828,323428,2822
5301,4,84,2,0,154828,156926,325526,2098
5301,4,84,3,0,156926,159044,327644,2118
5301,4,84,4,0,159044,160701,329301,1657
5301,4,84,5,0,160701,162745,331345,2044
5301,4,84,6,0,162745,165023,333623,2278
5301,4,84,7,0,165023,166630,335230,1607
5301,4,84,8,0,166630,169005,337605,2375
5301,4,84,9,0,169005,171245,339845,2240
5301,4,84,10,0,171245,173234,341834,1989
5301,4,84,11,0,173234,174745,343345,1511
5301,4,84,12,0,174745,176891,345491,2146
5301,4,85,1,0,176891,178598,347198,1707
5301,4,85,2,0,178598,180463,349063,1865
5301,4,85,3,0,180463,182806,351406,2343
5301,4,85,4,0,182806,184504,353104,0
5302,4,75,8,0,0,1758,1758,1758
5302,4,75,9,0,1758,7086,7086,5328
5302,4,75,10,0,7086,11997,11997,4911
5302,4,75,11,0,11997,16741,16741,4744
5302,4,75,12,0,16741,21575,21575,4834
5302,4,76,1,0,21575,26537,26537,4962
5302,4,76,2,0,26537,31036,31036,4499
5302,4,76,3,0,31036,36239,36239,5203
5302,4,76,4,0,36239,41101,41101,4862
5302,4,76,5,0,41101,45691,45691,4590
5302,4,76,6,0,45691,51400,51400,5709
5302,4,76,7,0,51400,56715,56715,5315
5302,4,76,8,0,56715,61330,61330,4615
5302,4,76,9,0,61330,65323,65323,3993
5302,4,76,10,0,65323,69707,69707,4384
5302,4,76,11,0,69707,72720,72720,3013
5302,4,76,12,0,72720,77145,77145,4425
5302,4,77,1,0,77145,81364,81364,4219
5302,4,77,2,0,81364,84473,84473,3109
5302,4,77,3,0,84473,88591,88591,4118
5302,4,77,4,0,88591,93301,93301,4710
5302,4,77,5,0,93301,97651,97651,4350
5302,4,77,6,0,97651,101812,101812,4161
5302,4,77,7,0,101812,107437,107437,5625
5302,4,77,8,0,107437,111343,111343,3906
5302,4,77,9,0,111343,114719,114719,3376
5302,4,77,10,0,114719,119302,119302,4583
5302,4,77,11,0,119302,122412,122412,3110
5302,4,77,12,0,122412,123481,123481,1069
5302,4,78,1,0,123481,127479,127479,3998
5302,4,78,2,1,127479,86,128886,-127393
5302,4,78,3,0,86,5033,133833,4947
5302,4,78,4,0,5033,9501,138301,4468
5302,4,78,5,0,9501,13879,142679,4378
5302,4,78,6,0,13879,18079,146879,4200
5302,4,78,7,0,18079,22331,151131,4252
5302,4,78,8,0,22331,25857,154657,3526
5302,4,78,9,0,25857,30149,158949,4292
5302,4,78,10,0,30149,34909,163709,4760
5302,4,78,11,0,34909,38617,167417,3708
5302,4,78,12,0,38617,42590,171390,3973
5302,4,79,1,0,42590,47028,175828,4438
5302,4,79,2,0,47028,50974,179774,3946
5302,4,79,3,0,50974,55973,184773,4999
5302,4,79,4,0,55973,60913,189713,4940
5302,4,79,5,0,60913,62292,191092,1379
5302,4,79,6,0,62292,63322,192122,1030
5302,4,79,7,0,63322,64265,193065,943
5302,4,79,8,0,64265,65354,194154,1089
5302,4,79,9,0,65354,69584,198384,4230
5302,4,79,10,0,69584,74817,203617,5233
5302,4,79,11,0,74817,79509,208309,4692
5302,4,79,12,0,79509,84180,212980,4671
5302,4,80,1,0,84180,88654,217454,4474
5302,4,80,2,0,88654,92022,220822,3368
5302,4,80,3,0,92022,95402,224202,3380
